ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'55947010412',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,prepaq,inactive,NA,NA,NA
'55947010420',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,prepaq,inactive,NA,NA,NA
'55947010430',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,prepaq,inactive,NA,NA,NA
'57247011200',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,superpharm labs,inactive,NA,NA,NA
'57247011202',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,superpharm labs,inactive,NA,NA,NA
'57362015205',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmisys,inactive,NA,NA,NA
'57362015209',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmisys,inactive,NA,NA,NA
'57362015211',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmisys,inactive,NA,NA,NA
'57362015213',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmisys,inactive,NA,NA,NA
'57362015284',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmisys,inactive,NA,NA,NA
'57480050701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,medirex inc.,inactive,NA,NA,NA
'57480050706',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,medirex inc.,inactive,NA,NA,NA
'57783627001',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,apothecon,inactive,NA,NA,NA
'57783627002',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,apothecon,inactive,NA,NA,NA
'57783627003',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,apothecon,inactive,NA,NA,NA
'57783628001',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,apothecon,inactive,NA,NA,NA
'57783628002',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,apothecon,inactive,NA,NA,NA
'57783629001',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,apothecon,inactive,NA,NA,NA
'57783629002',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,apothecon,inactive,NA,NA,NA
'57866436001',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,direct dispense,inactive,NA,NA,NA
'57866436002',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,direct dispense,inactive,NA,NA,NA
'57866436003',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,direct dispense,inactive,NA,NA,NA
'57866436004',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,direct dispense,inactive,NA,NA,NA
'57866436100',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436102',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436103',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436104',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436105',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436106',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436107',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436108',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436109',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'57866436202',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vibranta inc.,inactive,NA,NA,NA
'58016005600',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016005630',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016005660',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016005690',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016015000',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,southwood pharm,inactive,NA,NA,NA
'58016015030',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,southwood pharm,inactive,NA,NA,NA
'58016015060',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,southwood pharm,inactive,NA,NA,NA
'58016015090',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,southwood pharm,inactive,NA,NA,NA
'58016015100',darvocet a500,acetaminophen; propoxyphene napsylate,propoxyphene,NA,500 mg-100 mg,NA,NA,NA,NA,NA,NA
'58016015130',darvocet a500,acetaminophen; propoxyphene napsylate,propoxyphene,NA,500 mg-100 mg,NA,NA,NA,NA,NA,NA
'58016015160',darvocet a500,acetaminophen; propoxyphene napsylate,propoxyphene,NA,500 mg-100 mg,NA,NA,NA,NA,NA,NA
'58016015190',darvocet a500,acetaminophen; propoxyphene napsylate,propoxyphene,NA,500 mg-100 mg,NA,NA,NA,NA,NA,NA
'58016021200',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021202',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021203',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021208',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021210',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021212',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021214',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021215',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021216',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021218',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021220',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021221',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021224',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021228',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021230',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021236',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021240',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021242',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021245',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021250',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021256',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021260',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021273',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021280',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021284',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021289',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021290',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021292',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021299',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,southwood pharm,inactive,NA,NA,NA
'58016021400',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021402',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021420',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021430',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021460',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021490',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,southwood pharm,inactive,NA,NA,NA
'58016021500',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021502',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021512',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021515',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021520',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021528',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021530',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021556',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016021560',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,southwood pharm,inactive,NA,NA,NA
'58016027900',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027902',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027910',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027912',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027915',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027920',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027925',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027930',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027940',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027950',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027960',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027970',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027980',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58016027990',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,southwood pharm,inactive,NA,NA,NA
'58345080165',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,sandocare div,inactive,NA,NA,NA
'58864042820',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pd-rx pharm,inactive,NA,NA,NA
'58864042830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pd-rx pharm,inactive,NA,NA,NA
'58864042860',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pd-rx pharm,inactive,NA,NA,NA
'59723002401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,helian pharm.,inactive,NA,NA,NA
'59723002403',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,helian pharm.,inactive,NA,NA,NA
'60346061000',propoxacet-n,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'60346061020',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346061030',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346061040',propoxacet-n,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'60346061050',propoxacet-n,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'60346061060',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346061090',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346061094',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062806',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062808',propoxacet-n,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'60346062812',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062815',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062820',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062825',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062830',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062840',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062844',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062860',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062890',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346062894',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346068220',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,quality care ph,inactive,NA,NA,NA
'60346068230',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,quality care ph,inactive,NA,NA,NA
'60346068512',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346068520',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346068540',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care ph,inactive,NA,NA,NA
'60346069312',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346069320',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346069325',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'60346069330',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346069360',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346069390',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346069394',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care ph,inactive,NA,NA,NA
'60346090906',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'60346090912',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'60346090920',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,quality care ph,inactive,NA,NA,NA
'60429051830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"gsms, inc.",inactive,NA,NA,NA
'60429051860',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"gsms, inc.",inactive,NA,NA,NA
'60760089015',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,st marys mpp,inactive,NA,NA,NA
'60760089030',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,st marys mpp,inactive,NA,NA,NA
'60760089060',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,st marys mpp,inactive,NA,NA,NA
'60760089090',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,st marys mpp,inactive,NA,NA,NA
'60809050055',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,glasgow pharm,inactive,NA,NA,NA
'60809050072',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,glasgow pharm,inactive,NA,NA,NA
'61392044610',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044615',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044630',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044631',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044632',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044639',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044645',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044651',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044654',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044656',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044660',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044690',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'61392044691',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,heartland hlth,inactive,NA,NA,NA
'62584084001',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
'62584084033',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
'62584091901',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
'62584091980',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
'62584091985',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
'63304067701',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,ranbaxy pharmac,inactive,NA,NA,NA
'63304067801',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,ranbaxy pharmac,inactive,NA,NA,NA
'63629134400',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134402',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134403',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134404',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134405',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134406',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134407',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629134408',propoxy naps/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'63629134409',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,bryant ranch pr,inactive,NA,NA,NA
'63629135901',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,bryant ranch pr,inactive,NA,NA,NA
'63629135902',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,bryant ranch pr,inactive,NA,NA,NA
'63629135903',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,bryant ranch pr,inactive,NA,NA,NA
'63739021501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mckesson packag,inactive,NA,NA,NA
'63739021502',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mckesson packag,inactive,NA,NA,NA
'63739021503',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mckesson packag,inactive,NA,NA,NA
'63739021510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mckesson packag,inactive,NA,NA,NA
'63739021515',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mckesson packag,inactive,NA,NA,NA
'63874020101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020103',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'63874020104',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020105',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020108',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020110',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020112',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020114',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020115',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020116',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020118',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020120',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020121',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020124',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020125',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020128',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020130',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020135',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
