ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'67544020760',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544020770',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544020780',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544020790',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544022630',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544022653',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544022660',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544022670',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027530',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027550',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027553',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027560',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027570',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027580',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544027590',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544029330',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544029353',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544029360',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544029370',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058230',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058253',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058260',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058270',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058280',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544058290',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059930',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059953',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059960',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059970',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059980',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544059990',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544101320',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67544101330',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'67877032201',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ascend laborato,active,NA,NA,NA
'67877032205',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ascend laborato,active,NA,NA,NA
'67877032210',tramadol hcl and acetaminophen,tramadol hcl; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,"ascend laboratories, llc",NA,NA,NA,NA
'68025005330',conzip,tramadol,tramadol,NA,100,mg,vertical pharm,active,NA,NA,NA
'68025005530',conzip,tramadol,tramadol,NA,200,mg,vertical pharm,active,NA,NA,NA
'68025005630',conzip,tramadol,tramadol,NA,300,mg,vertical pharm,active,NA,NA,NA
'68025007130',conzip,tramadol,tramadol,NA,100,mg,vertical pharm,active,NA,NA,NA
'68025007230',conzip,tramadol,tramadol,NA,200,mg,vertical pharm,active,NA,NA,NA
'68025007330',conzip,tramadol,tramadol,NA,300,mg,vertical pharm,active,NA,NA,NA
'68030015001',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68030015002',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68030015003',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68030878701',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68030878702',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68030878704',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'68070028720',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68071028700',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68071028720',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028730',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028740',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028760',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028790',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028791',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071069760',ultram er,tramadol,tramadol,NA,200,mg,nucare pharmace,inactive,NA,NA,NA
'68071090930',tramadol,tramadol,tramadol,NA,150,mg,nucare pharmace,active,NA,NA,NA
'68071090960',tramadol,tramadol,tramadol,NA,150,mg,nucare pharmace,active,NA,NA,NA
'68071090990',tramadol,tramadol,tramadol,NA,150,mg,nucare pharmace,active,NA,NA,NA
'68071130303',ultram er,tramadol,tramadol,NA,100,mg,nucare pharmace,inactive,NA,NA,NA
'68071132000',ultram er,tramadol,tramadol,NA,300,mg,nucare pharmace,inactive,NA,NA,NA
'68071135100',tramadol,tramadol,tramadol,NA,50,mg,nucare pharmace,active,NA,NA,NA
'68071135900',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071137603',tramadol hcl,tramadol hydrochloride,tramadol,NA,200 mg,NA,NA,NA,NA,NA,NA
'68071197801',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071197803',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071197806',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071197809',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071201006',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071209103',tramadol hcl,tramadol hydrochloride,tramadol,NA,150 mg,NA,NA,NA,NA,NA,NA
'68071304402',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071304403',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071304406',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071328001',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071328006',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332102',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332103',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332104',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332105',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332106',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071332109',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals, inc.",NA,NA,NA,NA
'68071407006',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411901',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411903',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411904',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411905',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411906',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411907',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411908',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071411909',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071415402',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071415406',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416501',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416502',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416503',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416504',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416505',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416506',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416507',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416508',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071416509',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071428202',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68071428206',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'68084013901',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084013911',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084049601',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084049611',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084080801',tramadol,tramadol,tramadol,NA,50,mg,ahp,active,NA,NA,NA
'68084080811',tramadol,tramadol,tramadol,NA,50,mg,ahp,active,NA,NA,NA
'68084082501',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084082511',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,ahp,active,NA,NA,NA
'68084096311',tramadol,tramadol,tramadol,NA,100,mg,ahp,active,NA,NA,NA
'68084096321',tramadol,tramadol,tramadol,NA,100,mg,ahp,active,NA,NA,NA
'68094001761',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"precision dose, inc.",NA,NA,NA,NA
'68115033000',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033006',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033012',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033014',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033015',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033020',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033030',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033040',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033048',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033050',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033060',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033090',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033097',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115033099',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115034306',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034315',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,"dispensexpress,",active,NA,NA,NA
'68115034320',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034330',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034340',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034360',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,"dispensexpress,",active,NA,NA,NA
'68115034390',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034397',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034399',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'68115034406',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034412',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034415',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034420',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034430',ultram,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115034440',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034448',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034456',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115034460',ultram,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68115034490',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'68115087900',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,"dispensexpress,",active,NA,NA,NA
'68115091700',tramadol,tramadol,tramadol,NA,50,mg,"dispensexpress,",active,NA,NA,NA
'68180038306',tramadol,tramadol,tramadol,NA,100,mg,lupin pharmaceu,active,NA,NA,NA
'68180038406',tramadol,tramadol,tramadol,NA,200,mg,lupin pharmaceu,active,NA,NA,NA
'68180038506',tramadol,tramadol,tramadol,NA,300,mg,lupin pharmaceu,active,NA,NA,NA
'68180069701',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"lupin pharmaceuticals, inc.",NA,NA,NA,NA
'68180069702',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"lupin pharmaceuticals, inc.",NA,NA,NA,NA
'68180069706',tramadol,tramadol,tramadol,NA,100,mg,lupin pharmaceu,active,NA,NA,NA
'68180069801',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"lupin pharmaceuticals, inc.",NA,NA,NA,NA
'68180069802',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"lupin pharmaceuticals, inc.",NA,NA,NA,NA
'68180069806',tramadol,tramadol,tramadol,NA,200,mg,lupin pharmaceu,active,NA,NA,NA
'68180069901',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"lupin pharmaceuticals, inc.",NA,NA,NA,NA
'68180069906',tramadol,tramadol,tramadol,NA,300,mg,lupin pharmaceu,active,NA,NA,NA
'68258200303',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,"dispensing solutions, inc.",NA,NA,NA,NA
'68258299503',tramadol hcl,tramadol hydrochloride,tramadol,NA,100 mg,NA,NA,NA,NA,NA,NA
'68258299603',tramadol hcl,tramadol hydrochloride,tramadol,NA,300 mg,NA,NA,NA,NA,NA,NA
'68258299803',ultram er,tramadol hydrochloride,tramadol,NA,300 mg,NA,NA,NA,NA,NA,NA
'68382031901',tramadol,tramadol,tramadol,NA,50,mg,zydus pharmaceu,active,NA,NA,NA
'68382031905',tramadol,tramadol,tramadol,NA,50,mg,zydus pharmaceu,active,NA,NA,NA
'68382031910',tramadol,tramadol,tramadol,NA,50,mg,zydus pharmaceu,active,NA,NA,NA
'68382031977',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,zydus pharmaceuticals (usa) inc.,NA,NA,NA,NA
'68382033401',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,zydus pharmaceu,active,NA,NA,NA
'68382033405',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,zydus pharmaceu,active,NA,NA,NA
'68382033410',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,zydus pharmaceuticals (usa) inc.,NA,NA,NA,NA
'68387049712',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dispensing soln,active,NA,NA,NA
'68387049720',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dispensing soln,active,NA,NA,NA
'68387049730',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dispensing soln,active,NA,NA,NA
'68387049760',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dispensing soln,active,NA,NA,NA
'68387049790',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dispensing soln,active,NA,NA,NA
'68387090012',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090015',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090020',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090024',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090030',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090040',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090050',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090060',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387090090',tramadol,tramadol,tramadol,NA,50,mg,dispensing soln,active,NA,NA,NA
'68387091030',ultram er,tramadol,tramadol,NA,100,mg,dispensing soln,inactive,NA,NA,NA
'68387092030',ultram er,tramadol,tramadol,NA,200,mg,dispensing soln,inactive,NA,NA,NA
'68387093030',ultram er,tramadol,tramadol,NA,300,mg,dispensing soln,inactive,NA,NA,NA
'68405003836',theratramadol-90  (e),theratramadol-90 (e),tramadol,NA,Ê,NA,physician therapeutics llc,NA,NA,NA,NA
'68405038026',theratramadol-60  (e),theratramadol-60 (e),tramadol,NA,Ê,NA,physician therapeutics llc,NA,NA,NA,NA
'68405803826',theratramadol-60,tramadol,tramadol,NA,50,mg,physician thera,inactive,NA,NA,NA
'68405803836',theratramadol-90,tramadol,tramadol,NA,50,mg,physician thera,inactive,NA,NA,NA
'68453082503',rybix odt,tramadol,tramadol,NA,50,mg,shionogi pharma,inactive,NA,NA,NA
'68552070101',tramadol,tramadol,tramadol,NA,50,mg,deca pharmaceut,active,NA,NA,NA
'68552070105',tramadol,tramadol,tramadol,NA,50,mg,deca pharmaceut,active,NA,NA,NA
'68552070110',tramadol,tramadol,tramadol,NA,50,mg,deca pharmaceut,active,NA,NA,NA
'68788098501',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098502',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098503',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098504',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098505',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098506',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098508',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788098509',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,"preferred pharmaceuticals, inc.",NA,NA,NA,NA
'68788692901',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692902',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692903',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692904',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692905',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692906',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692907',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692908',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788692909',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788728402',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788728403',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788728406',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788728409',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788737301',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788737303',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788737306',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788737309',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788892003',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788892006',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788892009',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788892102',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
'68788892103',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,preferred pharmaceuticals inc.,NA,NA,NA,NA
