ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'63629380304',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629386101',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386102',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386103',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386104',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386105',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386106',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629386107',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629395300',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'63629395301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395302',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395303',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395304',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395305',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395306',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395307',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395308',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629395309',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,bryant ranch pr,active,NA,NA,NA
'63629400001',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400002',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400003',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400004',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400005',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400006',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629400007',oxycodone,oxycodone,oxycodone,NA,15,mg,bryant ranch pr,active,NA,NA,NA
'63629406800',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'63629406801',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406802',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406803',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406804',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406805',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406806',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406807',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406808',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629406809',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,bryant ranch pr,active,NA,NA,NA
'63629415301',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415302',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415303',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415304',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415305',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415306',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'63629415501',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'63629415502',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'63629415503',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'63629415504',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'63629418401',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418402',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418403',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418404',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418405',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418406',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418407',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418408',oxycodone,oxycodone,oxycodone,NA,5,mg,bryant ranch pr,active,NA,NA,NA
'63629418409',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629440701',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'63629459901',oxycontin,oxycodone hydrochloride,oxycodone,NA,60 mg,NA,NA,NA,NA,NA,NA
'63629460001',oxycontin,oxycodone hydrochloride,oxycodone,NA,80 mg,NA,NA,NA,NA,NA,NA
'63629460601',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629460602',oxycodone,oxycodone,oxycodone,NA,10,mg,bryant ranch pr,active,NA,NA,NA
'63629460603',oxycodone,oxycodone,oxycodone,NA,10,mg,bryant ranch pr,active,NA,NA,NA
'63629460604',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629460605',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'63629460606',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739901',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739902',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739903',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739904',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739905',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629739906',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'63629774801',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774802',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774803',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774804',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774805',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774806',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774807',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774808',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629774809',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629782501',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63739017710',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,mckesson corporation,NA,NA,NA,NA
'63739021710',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,mckesson packag,active,NA,NA,NA
'63739036510',oxycodone,oxycodone,oxycodone,NA,5,mg,mckesson packag,active,NA,NA,NA
'63739063610',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,mckesson corporation,NA,NA,NA,NA
'63739070910',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,mckesson packag,active,NA,NA,NA
'63739073910',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,mckesson corporation,NA,NA,NA,NA
'63874122700',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'63874122701',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'63874122703',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'63874122706',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'63874122709',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'63874123300',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'63874123303',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'63874123306',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'63874123309',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'63874126602',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'63874126603',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'63874126606',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'63874126702',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'63874126703',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'63874126706',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'64011016704',dazidox,oxycodone,oxycodone,NA,10,mg,lumara health,inactive,NA,NA,NA
'64011016804',dazidox,oxycodone,oxycodone,NA,20,mg,lumara health,inactive,NA,NA,NA
'64720022410',oxycodone,oxycodone,oxycodone,NA,5,mg,corepharma llc,active,NA,NA,NA
'64720022510',oxycodone,oxycodone,oxycodone,NA,15,mg,corepharma llc,active,NA,NA,NA
'64720022610',oxycodone,oxycodone,oxycodone,NA,30,mg,corepharma llc,active,NA,NA,NA
'64850062130',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062160',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062190',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062230',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062260',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062290',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062330',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062360',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64850062390',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"elite laboratories, inc.",NA,NA,NA,NA
'64950035303',oxycodone,oxycodone,oxycodone,NA,20,mg/ml,lehigh valley t,active,NA,NA,NA
'64950035405',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,lehigh valley t,active,NA,NA,NA
'64950035410',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/5ml,NA,NA,NA,NA,NA
'64950035445',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,lehigh valley t,active,NA,NA,NA
'64950035450',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,lehigh valley t,active,NA,NA,NA
'64950035455',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,lehigh valley t,active,NA,NA,NA
'64950090110',oxycodone,oxycodone,oxycodone,NA,5,mg,lehigh valley t,active,NA,NA,NA
'65084029810',"oxycodone hydrochloride, acetaminophen",oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'65162004703',oxycodone,oxycodone,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'65162004710',oxycodone,oxycodone,oxycodone,NA,5,mg,amneal pharmace,active,NA,NA,NA
'65162004725',oxycodone,oxycodone,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'65162004750',oxycodone,oxycodone,oxycodone,NA,5,mg,amneal pharmace,active,NA,NA,NA
'65162004803',oxycodone,oxycodone,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'65162004810',oxycodone,oxycodone,oxycodone,NA,10,mg,amneal pharmace,active,NA,NA,NA
'65162004825',oxycodone,oxycodone,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'65162004903',oxycodone,oxycodone,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'65162004910',oxycodone,oxycodone,oxycodone,NA,15,mg,amneal pharmace,active,NA,NA,NA
'65162004925',oxycodone,oxycodone,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'65162004950',oxycodone,oxycodone,oxycodone,NA,15,mg,amneal pharmace,active,NA,NA,NA
'65162005003',oxycodone,oxycodone,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'65162005010',oxycodone,oxycodone,oxycodone,NA,20,mg,amneal pharmace,active,NA,NA,NA
'65162005025',oxycodone,oxycodone,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'65162005103',oxycodone,oxycodone,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'65162005110',oxycodone,oxycodone,oxycodone,NA,30,mg,amneal pharmace,active,NA,NA,NA
'65162005125',oxycodone,oxycodone,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'65162005150',oxycodone,oxycodone,oxycodone,NA,30,mg,amneal pharmace,active,NA,NA,NA
'65162020310',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,amneal pharmace,active,NA,NA,NA
'65162020350',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,amneal pharmace,active,NA,NA,NA
'65162020410',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,amneal pharmace,active,NA,NA,NA
'65162020510',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,amneal pharmace,inactive,NA,NA,NA
'65162020610',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,amneal pharmace,inactive,NA,NA,NA
'65162020703',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'65162020710',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,amneal pharmace,active,NA,NA,NA
'65162020750',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,amneal pharmace,active,NA,NA,NA
'65597050110',roxybond,oxycodone hydrochloride,oxycodone,NA,5 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'65597050210',roxybond,oxycodone hydrochloride,oxycodone,NA,15 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'66336013512',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336013518',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336013524',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336013528',oxycodone,oxycodone,oxycodone,NA,30,mg,dispensing soln,active,NA,NA,NA
'66336013530',oxycodone,oxycodone,oxycodone,NA,30,mg,dispensing soln,active,NA,NA,NA
'66336013532',oxycodone,oxycodone,oxycodone,NA,30,mg,dispensing soln,active,NA,NA,NA
'66336013560',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336013587',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336013590',oxycodone,oxycodone,oxycodone,NA,30,mg,dispensing soln,active,NA,NA,NA
'66336013594',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'66336014510',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014512',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'66336014515',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014520',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'66336014530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014540',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'66336014560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014562',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014590',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014594',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014598',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,active,NA,NA,NA
'66336014715',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336014724',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'66336014730',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,dispensing soln,active,NA,NA,NA
'66336014755',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,10-325,mg/1,NA,NA,NA,NA,NA
'66336014760',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,dispensing soln,active,NA,NA,NA
'66336014790',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,dispensing soln,active,NA,NA,NA
'66336014794',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,dispensing soln,active,NA,NA,NA
'66336017406',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'66336017410',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'66336017430',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017460',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017462',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017490',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017494',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017498',oxycodone,oxycodone,oxycodone,NA,5,mg,dispensing soln,active,NA,NA,NA
'66336017730',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336017760',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336017790',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336017794',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336046524',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336046528',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336046530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,dispensing soln,inactive,NA,NA,NA
'66336046532',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336046560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,dispensing soln,inactive,NA,NA,NA
'66336046590',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336046594',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'66336047012',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047018',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047024',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047028',oxycodone,oxycodone,oxycodone,NA,15,mg,dispensing soln,active,NA,NA,NA
'66336047030',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047032',oxycodone,oxycodone,oxycodone,NA,15,mg,dispensing soln,active,NA,NA,NA
'66336047045',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'66336047060',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047062',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'66336047087',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336047090',oxycodone,oxycodone,oxycodone,NA,15,mg,dispensing soln,active,NA,NA,NA
'66336047094',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'66336052010',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'66336052015',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'66336067130',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336067160',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'66336073610',roxicet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,dispensing soln,inactive,NA,NA,NA
'66479058010',roxicodone,oxycodone,oxycodone,NA,5,mg,mallinckrodt br,active,NA,NA,NA
'66479058025',roxicodone,oxycodone,oxycodone,NA,5,mg,xanodyne pharm,active,NA,NA,NA
