ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'52533008011',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,2-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533008061',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,2-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533008064',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,2-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533008075',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,2-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533008162',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,3-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533011605',actiq,fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533011610',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533011648',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533011675',actiq,fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533012411',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,1-feb,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533012446',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,1-feb,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533012461',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,cantrell drug c,active,NA,NA,NA
'52533012462',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,1-feb,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533017475',fentanyl transdermal system,fentanyl citrate; bupivacaine hydrochloride,fentanyl,NA,1-1.25,"ug/ml,mg/ml",cantrell drug company,NA,NA,NA,NA
'52533021460',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,5,ug/ml,cantrell drug company,NA,NA,NA,NA
'52959016005',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,pharma pac,active,NA,NA,NA
'52959054801',fentanyl,fentanyl citrate,fentanyl,NA,600,ug/1,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959054830',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,pharma pac,active,NA,NA,NA
'52959054901',fentora,fentanyl citrate,fentanyl,NA,400,ug/1,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959054930',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,pharma pac,active,NA,NA,NA
'52959055230',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,pharma pac,active,NA,NA,NA
'52959055330',oral transmucosal fentanyl citrate,fentanyl citrate,fentanyl,NA,0.8 mg,NA,NA,NA,NA,NA,NA
'52959056601',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,1201,NA,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959056630',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,pharma pac,active,NA,NA,NA
'52959058505',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,pharma pac,active,NA,NA,NA
'52959058605',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,pharma pac,active,NA,NA,NA
'52959065805',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,pharma pac,active,NA,NA,NA
'54868016200',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,physicians tc.,active,NA,NA,NA
'54868016201',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,physicians tc.,active,NA,NA,NA
'54868024400',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,physicians tc.,active,NA,NA,NA
'54868024401',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,physicians tc.,active,NA,NA,NA
'54868028700',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,physicians tc.,active,NA,NA,NA
'54868028701',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,physicians tc.,active,NA,NA,NA
'54868152300',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,physicians tc.,active,NA,NA,NA
'54868152301',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,physicians tc.,active,NA,NA,NA
'54868307300',duragesic,fentanyl,fentanyl,NA,75,mcg/hr,physicians tc.,active,NA,NA,NA
'54868307400',duragesic,fentanyl,fentanyl,NA,25,mcg/hr,physicians tc.,active,NA,NA,NA
'54868307500',duragesic,fentanyl,fentanyl,NA,100,mcg/hr,physicians tc.,active,NA,NA,NA
'54868307600',duragesic,fentanyl,fentanyl,NA,50,mcg/hr,physicians tc.,active,NA,NA,NA
'54868315901',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,physicians tc.,inactive,NA,NA,NA
'54868373800',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,physicians tc.,active,NA,NA,NA
'54868373801',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,physicians tc.,active,NA,NA,NA
'54868570600',duragesic,fentanyl,fentanyl,NA,12,mcg/hr,physicians tc.,active,NA,NA,NA
'54868596300',fentanyl,fentanyl,fentanyl,NA,12,mcg/hr,physicians tc.,active,NA,NA,NA
'54868597500',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,physicians tc.,active,NA,NA,NA
'54868602500',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,physicians tc.,active,NA,NA,NA
'54868602600',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,physicians tc.,active,NA,NA,NA
'54868602700',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,physicians tc.,active,NA,NA,NA
'54868603700',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,physicians tc.,active,NA,NA,NA
'55175500301',fentanyl citrate,fentanyl citrate,fentanyl,NA,0.05 mg/1 ml,NA,NA,NA,NA,NA,NA
'55175502601',fentanyl citrate,fentanyl citrate,fentanyl,NA,0.05 mg/1 ml,NA,NA,NA,NA,NA,NA
'55253007001',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,cima-teva,active,NA,NA,NA
'55253007030',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,cima-teva,active,NA,NA,NA
'55253007101',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,cima-teva,active,NA,NA,NA
'55253007130',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,cima-teva,active,NA,NA,NA
'55253007201',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,cima-teva,active,NA,NA,NA
'55253007230',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,cima-teva,active,NA,NA,NA
'55253007301',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,cima-teva,active,NA,NA,NA
'55253007330',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,cima-teva,active,NA,NA,NA
'55253007401',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,cima-teva,active,NA,NA,NA
'55253007430',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,cima-teva,active,NA,NA,NA
'55253007501',fentanyl citrate,fentanyl,fentanyl,NA,"1,600",mcg,cima-teva,active,NA,NA,NA
'55253007530',fentanyl citrate,fentanyl,fentanyl,NA,"1,600",mcg,cima-teva,active,NA,NA,NA
'55700040205',fentanyl (u),fentanyl (u),fentanyl,NA,Ê,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700059705',fentanyl system,fentanyl,fentanyl,NA,25 ug/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55887008630',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,dhs inc.,active,NA,NA,NA
'55887008730',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,dhs inc.,active,NA,NA,NA
'55887008805',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,dhs inc.,active,NA,NA,NA
'55887008905',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,dhs inc.,active,NA,NA,NA
'55887047605',duragesic,fentanyl,fentanyl,NA,100 mcg/hr,NA,NA,NA,NA,NA,NA
'55887047705',duragesic,fentanyl,fentanyl,NA,75 mcg/hr,NA,NA,NA,NA,NA,NA
'55887047805',duragesic,fentanyl,fentanyl,NA,25 mcg/hr,NA,NA,NA,NA,NA,NA
'55887047905',duragesic,fentanyl,fentanyl,NA,50 mcg/hr,NA,NA,NA,NA,NA,NA
'55887089005',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,dhs inc.,active,NA,NA,NA
'55887089505',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,dhs inc.,active,NA,NA,NA
'55887090630',fentanyl citrate,fentanyl,fentanyl,NA,"1,600",mcg,dhs inc.,active,NA,NA,NA
'55887091530',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,dhs inc.,active,NA,NA,NA
'55887091830',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,dhs inc.,active,NA,NA,NA
'55887092230',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,dhs inc.,active,NA,NA,NA
'57866302901',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,vibranta inc.,active,NA,NA,NA
'57866304301',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,vibranta inc.,active,NA,NA,NA
'57866304801',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,vibranta inc.,active,NA,NA,NA
'57866304901',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,vibranta inc.,active,NA,NA,NA
'57881033104',abstral,fentanyl,fentanyl,NA,100,mcg,galena biopharm,active,NA,NA,NA
'57881033132',abstral,fentanyl,fentanyl,NA,100,mcg,galena biopharm,active,NA,NA,NA
'57881033204',abstral,fentanyl,fentanyl,NA,200,mcg,galena biopharm,active,NA,NA,NA
'57881033232',abstral,fentanyl,fentanyl,NA,200,mcg,galena biopharm,active,NA,NA,NA
'57881033304',abstral,fentanyl,fentanyl,NA,300,mcg,galena biopharm,active,NA,NA,NA
'57881033332',abstral,fentanyl,fentanyl,NA,300,mcg,galena biopharm,active,NA,NA,NA
'57881033404',abstral,fentanyl,fentanyl,NA,400,mcg,galena biopharm,active,NA,NA,NA
'57881033432',abstral,fentanyl,fentanyl,NA,400,mcg,galena biopharm,active,NA,NA,NA
'57881033604',abstral,fentanyl,fentanyl,NA,600,mcg,galena biopharm,active,NA,NA,NA
'57881033632',abstral,fentanyl,fentanyl,NA,600,mcg,galena biopharm,active,NA,NA,NA
'57881033804',abstral,fentanyl,fentanyl,NA,800,mcg,galena biopharm,active,NA,NA,NA
'57881033832',abstral,fentanyl,fentanyl,NA,800,mcg,galena biopharm,active,NA,NA,NA
'58298052502',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,elge inc.,active,NA,NA,NA
'58298052505',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,elge inc.,active,NA,NA,NA
'60505700100',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex corp,active,NA,NA,NA
'60505700102',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex corp,active,NA,NA,NA
'60505700200',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex corp,active,NA,NA,NA
'60505700202',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex corp,active,NA,NA,NA
'60505700300',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex corp,active,NA,NA,NA
'60505700302',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex corp,active,NA,NA,NA
'60505700400',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex corp,active,NA,NA,NA
'60505700402',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex corp,active,NA,NA,NA
'60505700600',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex corp,active,NA,NA,NA
'60505700602',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex corp,active,NA,NA,NA
'60505700700',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex corp,active,NA,NA,NA
'60505700702',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex corp,active,NA,NA,NA
'60505700800',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex corp,active,NA,NA,NA
'60505700802',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex corp,active,NA,NA,NA
'60505700900',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex corp,active,NA,NA,NA
'60505700902',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex corp,active,NA,NA,NA
'60505701000',fentanyl,fentanyl,fentanyl,NA,12,mcg/hr,apotex corp,active,NA,NA,NA
'60505701002',fentanyl,fentanyl,fentanyl,NA,12,mcg/hr,apotex corp,active,NA,NA,NA
'60505701100',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701102',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701200',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701202',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701300',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701302',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701400',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505701402',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,apotex/novaplus,active,NA,NA,NA
'60505708002',fentanyl,fentanyl,fentanyl,NA,12 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708102',fentanyl,fentanyl,fentanyl,NA,25 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708202',fentanyl,fentanyl,fentanyl,NA,50 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708302',fentanyl,fentanyl,fentanyl,NA,75 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708402',fentanyl,fentanyl,fentanyl,NA,100 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708502',fentanyl,fentanyl,fentanyl,NA,37.5 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708602',fentanyl,fentanyl,fentanyl,NA,62.5 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60505708702',fentanyl,fentanyl,fentanyl,NA,87.5 ug/h,NA,apotex corp.,NA,NA,NA,NA
'60760091105',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,st marys mpp,active,NA,NA,NA
'60760091205',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,st marys mpp,active,NA,NA,NA
'60760091405',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,st marys mpp,active,NA,NA,NA
'61553001320',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,100 mcg/50 ml,(2mcg/ml)-0.08%,pharmedium,active,NA,NA,NA
'61553010403',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553010702',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,5,mcg/ml,pharmedium,active,NA,NA,NA
'61553010750',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,5,mcg/ml,pharmedium/of,active,NA,NA,NA
'61553010802',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.20%,pharmedium,active,NA,NA,NA
'61553010972',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,50 mcg/10 ml,(5 mcg/ml),pharmedium,active,NA,NA,NA
'61553011148',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011248',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011252',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011302',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011350',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011402',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium,active,NA,NA,NA
'61553011648',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,20,mcg/ml,pharmedium/of,active,NA,NA,NA
'61553011841',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,pharmedium,active,NA,NA,NA
'61553012148',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.06%,pharmedium,active,NA,NA,NA
'61553012248',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium,active,NA,NA,NA
'61553012252',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium/of,active,NA,NA,NA
'61553012287',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium/of,active,NA,NA,NA
'61553012348',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium/of,active,NA,NA,NA
'61553012448',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553012548',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553012552',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553012602',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553012702',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553012802',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4 mcg/ml-,0.10%,pharmedium,active,NA,NA,NA
'61553012948',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.06%,pharmedium,active,NA,NA,NA
'61553013002',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553013102',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium/of,active,NA,NA,NA
'61553013202',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.06%,pharmedium,active,NA,NA,NA
'61553013341',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5-0.0375,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553013548',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml,-0.06%,pharmedium,active,NA,NA,NA
'61553013602',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml,-0.06%,pharmedium,active,NA,NA,NA
'61553013702',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml,-0.06%,pharmedium,active,NA,NA,NA
'61553013802',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553013850',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553013902',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553014002',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553014102',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553014202',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,10-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553014502',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,20 mcg/ml,-0.25%,pharmedium,active,NA,NA,NA
'61553014848',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553015002',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,5-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553015202',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,5-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553015340',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,pharmedium/of,active,NA,NA,NA
'61553015448',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,6-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553017440',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium/of,active,NA,NA,NA
'61553017478',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmedium/of,active,NA,NA,NA
'61553018202',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553020137',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium/of,active,NA,NA,NA
'61553020327',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,10 mcg/ml-,0.20%,pharmedium/of,active,NA,NA,NA
'61553020437',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553020502',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553020550',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium/of,active,NA,NA,NA
'61553021048',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2.5-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553021122',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553021302',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553021422',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553021548',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,4-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553021837',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.10%,pharmedium,active,NA,NA,NA
'61553021948',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2.5-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553022048',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,3-0.05,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553022148',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,3-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553022248',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553022302',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553023648',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,25,mcg/ml,pharmedium,active,NA,NA,NA
'61553023748',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,3-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553023801',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2.5-0.0625,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553023902',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,3 mcg/ml,-0.10%,pharmedium,active,NA,NA,NA
'61553024037',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553024095',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.1,mcg/ml-%,pharmedium/of,active,NA,NA,NA
'61553024102',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,3-0.2,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553024522',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553024648',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.125,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553024748',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,5 mcg/ml-,0.13%,pharmedium,active,NA,NA,NA
'61553026037',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2.5-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553026102',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553026150',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,pharmedium/of,active,NA,NA,NA
'61553026401',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553026483',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,pharmedium,active,NA,NA,NA
'61553027348',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,pharmedium,active,NA,NA,NA
'61553027396',fentanyl citrate,fentanyl citrate,fentanyl,NA,0.05 mg/1 ml,NA,NA,NA,NA,NA,NA
'61553028048',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.1,mcg/ml-%,pharmedium,active,NA,NA,NA
