drug_name,ndc,strength,strength_uom,manufacturer,status
gabapentin,'60760017330',600,mg,ST MARYS MPP,Active
gabapentin,'60760017390',600,mg,ST MARYS MPP,Active
gabapentin,'60760017392',600,mg,ST MARYS MPP,Active
gabapentin,'61919010330',600,mg,DIRECT RX,Active
gabapentin,'61919010360',600,mg,DIRECT RX,Active
gabapentin,'61919010372',600,mg,DIRECT RX,Active
gabapentin,'61919010390',600,mg,DIRECT RX,Active
gabapentin,'61919056330',600,mg,DIRECT RX,Active
gabapentin,'61919056360',600,mg,DIRECT RX,Active
gabapentin,'61919056372',600,mg,DIRECT RX,Active
gabapentin,'61919056390',600,mg,DIRECT RX,Active
gabapentin,'62756020201',600,mg,SUN PHARMACEUTI,Active
gabapentin,'62756020203',600,mg,SUN PHARMACEUTI,Active
gabapentin,'63187000690',600,mg,PROFICIENT RX L,Active
gabapentin,'63187005700',600,mg,PROFICIENT RX L,Active
gabapentin,'63187005790',600,mg,PROFICIENT RX L,Active
gabapentin,'63187014930',600,mg,PROFICIENT RX L,Active
gabapentin,'63187014990',600,mg,PROFICIENT RX L,Active
gabapentin,'63187078590',600,mg,PROFICIENT RX L,Active
gabapentin,'63304059201',600,mg,RANBAXY PHARMAC,Active
gabapentin,'63304059205',600,mg,RANBAXY PHARMAC,Active
gabapentin,'63629306301',600,mg,BRYANT RANCH PR,Active
gabapentin,'63629306302',600,mg,BRYANT RANCH PR,Active
gabapentin,'63629306303',600,mg,BRYANT RANCH PR,Active
gabapentin,'63629306304',600,mg,BRYANT RANCH PR,Active
gabapentin,'63629306305',600,mg,BRYANT RANCH PR,Active
gabapentin,'63629306306',600,mg,BRYANT RANCH PR,Active
gabapentin,'63739039104',600,mg,MCKESSON PACKAG,Active
gabapentin,'63739039110',600,mg,MCKESSON PACKAG,Active
gabapentin,'63739039115',600,mg,MCKESSON PACKAG,Active
gabapentin,'63739056010',600,mg,MCKESSON PACKAG,Active
gabapentin,'63874113101',600,mg,ALTURA PHARMA,Active
gabapentin,'63874113103',600,mg,ALTURA PHARMA,Active
gabapentin,'63874113106',600,mg,ALTURA PHARMA,Active
gabapentin,'63874113109',600,mg,ALTURA PHARMA,Active
gabapentin,'65862052301',600,mg,AUROBINDO PHARM,Active
gabapentin,'65862052305',600,mg,AUROBINDO PHARM,Active
gabapentin,'66336047130',600,mg,DISPENSING SOLN,Active
gabapentin,'66336047190',600,mg,DISPENSING SOLN,Active
gabapentin,'66336047194',600,mg,DISPENSING SOLN,Active
gabapentin,'67877042801',600,mg,ASCEND LABORATO,Active
gabapentin,'67877042805',600,mg,ASCEND LABORATO,Active
gabapentin,'68001000600',600,mg,BLUEPOINT LABOR,Active
gabapentin,'68001000603',600,mg,BLUEPOINT LABOR,Active
gabapentin,'68071029230',600,mg,NUCARE PHARMACE,Active
gabapentin,'68071029260',600,mg,NUCARE PHARMACE,Active
gabapentin,'68071029290',600,mg,NUCARE PHARMACE,Active
gabapentin,'68071029291',600,mg,NUCARE PHARMACE,Active
gabapentin,'68084012201',600,mg,AHP,Active
gabapentin,'68084012211',600,mg,AHP,Active
gabapentin,'68084012285',600,mg,AHP,Active
gabapentin,'68084062401',600,mg,AHP,Active
gabapentin,'68084062411',600,mg,AHP,Active
gabapentin,'68084079701',600,mg,AHP,Active
gabapentin,'68084079711',600,mg,AHP,Active
gabapentin,'68115050130',600,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115050160',600,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115050190',600,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115050197',600,mg,"DISPENSEXPRESS,",Active
gabapentin,'68382020401',600,mg,ZYDUS PHARMACEU,Active
gabapentin,'68382020405',600,mg,ZYDUS PHARMACEU,Active
gabapentin,'68387040512',600,mg,DISPENSING SOLN,Active
gabapentin,'68387040590',600,mg,DISPENSING SOLN,Active
gabapentin,'68387042112',600,mg,DISPENSING SOLN,Active
gabapentin,'68387042190',600,mg,DISPENSING SOLN,Active
gabapentin,'68462012601',600,mg,GLENMARK PHARMA,Active
gabapentin,'68462012605',600,mg,GLENMARK PHARMA,Active
gabapentin,'69097081207',600,mg,"CIPLA USA, INC.",Active
gabapentin,'69097081212',600,mg,"CIPLA USA, INC.",Active
gabapentin,'69367013406',600,mg,WESTMINSTER PHA,Active
gabapentin,'76282040501',600,mg,EXELAN PHARMACE,Active
gabapentin,'76282040505',600,mg,EXELAN PHARMACE,Active
gabapentin,'76282040590',600,mg,EXELAN PHARMACE,Active
gabapentin,'00093444401',800,mg,TEVA USA,Active
gabapentin,'00093444405',800,mg,TEVA USA,Active
gabapentin,'00093717401',800,mg,TEVA USA,Active
gabapentin,'00093717405',800,mg,TEVA USA,Active
gabapentin,'00172444400',800,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444410',800,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444460',800,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444470',800,mg,IVAX PHARMACEUT,Active
gabapentin,'00185011301',800,mg,SANDOZ,Active
gabapentin,'00228263711',800,mg,ACTAVIS PHARMA,Active
gabapentin,'00228263750',800,mg,ACTAVIS PHARMA,Active
gabapentin,'00378542501',800,mg,MYLAN,Active
gabapentin,'00378542505',800,mg,MYLAN,Active
gabapentin,'00440556305',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556330',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556360',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556381',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556390',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556391',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556392',800,mg,LIBERTY PHARM,Active
gabapentin,'00440556394',800,mg,LIBERTY PHARM,Active
gabapentin,'10544044802',800,mg,BLENHEIM PHARMA,Active
gabapentin,'10544044890',800,mg,BLENHEIM PHARMA,Active
gabapentin,'16590010415',800,mg,STAT RX USA,Active
gabapentin,'16590010430',800,mg,STAT RX USA,Active
gabapentin,'16590010460',800,mg,STAT RX USA,Active
gabapentin,'16590010462',800,mg,STAT RX USA,Active
gabapentin,'16590010472',800,mg,STAT RX USA,Active
gabapentin,'16590010482',800,mg,STAT RX USA,Active
gabapentin,'16590010483',800,mg,STAT RX USA,Active
gabapentin,'16590010490',800,mg,STAT RX USA,Active
gabapentin,'16714033201',800,mg,NORTHSTAR RX LL,Active
gabapentin,'16714033202',800,mg,NORTHSTAR RX LL,Active
gabapentin,'18837005960',800,mg,INNOVIANT PHARM,Active
gabapentin,'18837005990',800,mg,INNOVIANT PHARM,Active
gabapentin,'18837005998',800,mg,INNOVIANT PHARM,Active
gabapentin,'21695005900',800,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005930',800,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005960',800,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005990',800,mg,PHYSICIAN PARTN,Active
gabapentin,'23490732600',800,mg,PALMETTO STATE,Active
gabapentin,'23490732602',800,mg,PALMETTO STATE,Active
gabapentin,'23490732603',800,mg,PALMETTO STATE,Active
gabapentin,'23490732604',800,mg,PALMETTO STATE,Active
gabapentin,'23490732606',800,mg,PALMETTO STATE,Active
gabapentin,'23490732609',800,mg,PALMETTO STATE,Active
gabapentin,'24658012101',800,mg,BLU PHARMACEUTI,Active
gabapentin,'24658012105',800,mg,BLU PHARMACEUTI,Active
gabapentin,'31722040601',800,mg,CAMBER PHARMACE,Active
gabapentin,'31722040605',800,mg,CAMBER PHARMACE,Active
gabapentin,'42254010930',800,mg,PHYSICIAN PARTN,Active
gabapentin,'42254010960',800,mg,PHYSICIAN PARTN,Active
gabapentin,'42254010990',800,mg,PHYSICIAN PARTN,Active
gabapentin,'42254039430',800,mg,PHYSICIAN PARTN,Active
gabapentin,'42254039490',800,mg,PHYSICIAN PARTN,Active
gabapentin,'42292002501',800,mg,MYLAN INSTITUTI,Active
gabapentin,'42292002508',800,mg,MYLAN INSTITUTI,Active
gabapentin,'43063027190',800,mg,PD-RX PHARM,Active
gabapentin,'43353019070',800,mg,APHENA PHARMA S,Active
gabapentin,'43353019092',800,mg,APHENA PHARMA S,Active
gabapentin,'43547033310',800,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547033350',800,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547039050',800,mg,SOLCO HEALTHCAR,Active
gabapentin,'49999079901',800,mg,QUALITY CARE,Active
gabapentin,'49999079930',800,mg,QUALITY CARE,Active
gabapentin,'49999079960',800,mg,QUALITY CARE,Active
gabapentin,'49999079990',800,mg,QUALITY CARE,Active
gabapentin,'50268035211',800,mg,AVPAK,Active
gabapentin,'50268035213',800,mg,AVPAK,Active
gabapentin,'50436728601',800,mg,UNIT DOSE SERVI,Active
gabapentin,'50436728602',800,mg,UNIT DOSE SERVI,Active
gabapentin,'50436728603',800,mg,UNIT DOSE SERVI,Active
gabapentin,'50436728605',800,mg,UNIT DOSE SERVI,Active
gabapentin,'51079009701',800,mg,MYLAN INSTITUTI,Active
gabapentin,'51079009720',800,mg,MYLAN INSTITUTI,Active
gabapentin,'51138012528',800,mg,MED-HEALTH PHAR,Active
gabapentin,'51138012530',800,mg,MED-HEALTH PHAR,Active
gabapentin,'51138013028',800,mg,MED-HEALTH PHAR,Active
gabapentin,'51138013030',800,mg,MED-HEALTH PHAR,Active
gabapentin,'52959077202',800,mg,PHARMA PAC,Active
gabapentin,'52959077230',800,mg,PHARMA PAC,Active
gabapentin,'52959077260',800,mg,PHARMA PAC,Active
gabapentin,'52959077290',800,mg,PHARMA PAC,Active
gabapentin,'54569630600',800,mg,A-S MEDICATION,Active
gabapentin,'54569630601',800,mg,A-S MEDICATION,Active
gabapentin,'54569630602',800,mg,A-S MEDICATION,Active
gabapentin,'54868519500',800,mg,PHYSICIANS TC.,Active
gabapentin,'54868519501',800,mg,PHYSICIANS TC.,Active
gabapentin,'54868519502',800,mg,PHYSICIANS TC.,Active
gabapentin,'54868519503',800,mg,PHYSICIANS TC.,Active
gabapentin,'54868519505',800,mg,PHYSICIANS TC.,Active
gabapentin,'55045342200',800,mg,DRX,Active
gabapentin,'55045342208',800,mg,DRX,Active
gabapentin,'55045342209',800,mg,DRX,Active
gabapentin,'55700000330',800,mg,QUALITY CARE,Active
gabapentin,'55700000360',800,mg,QUALITY CARE,Active
gabapentin,'55700000390',800,mg,QUALITY CARE,Active
gabapentin,'55700027830',800,mg,QUALITY CARE,Active
gabapentin,'55700027860',800,mg,QUALITY CARE,Active
gabapentin,'55700027890',800,mg,QUALITY CARE,Active
gabapentin,'55887028101',800,mg,DHS INC.,Active
gabapentin,'55887028130',800,mg,DHS INC.,Active
gabapentin,'55887028160',800,mg,DHS INC.,Active
gabapentin,'55887028182',800,mg,DHS INC.,Active
gabapentin,'55887028186',800,mg,DHS INC.,Active
gabapentin,'55887028190',800,mg,DHS INC.,Active
gabapentin,'57866390501',800,mg,VIBRANTA INC.,Active
gabapentin,'58016032000',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032002',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032003',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032010',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032014',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032015',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032020',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032021',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032028',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032030',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032040',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032050',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032060',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032090',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016032099',800,mg,SOUTHWOOD PHARM,Active
gabapentin,'58657062401',800,mg,METHOD PHARMACE,Active
gabapentin,'58657062450',800,mg,METHOD PHARMACE,Active
gabapentin,'59762502401',800,mg,GREENSTONE LLC.,Active
gabapentin,'60429078301',800,mg,"GSMS, INC.",Active
gabapentin,'60429078305',800,mg,"GSMS, INC.",Active
gabapentin,'60429078390',800,mg,"GSMS, INC.",Active
gabapentin,'60505255201',800,mg,APOTEX CORP,Active
gabapentin,'60505255205',800,mg,APOTEX CORP,Active
gabapentin,'60760003860',800,mg,ST MARYS MPP,Active
gabapentin,'60760003890',800,mg,ST MARYS MPP,Active
gabapentin,'61919010490',800,mg,DIRECT RX,Active
gabapentin,'61919035030',800,mg,DIRECT RX,Active
gabapentin,'61919035060',800,mg,DIRECT RX,Active
gabapentin,'61919035090',800,mg,DIRECT RX,Active
gabapentin,'62756020401',800,mg,SUN PHARMACEUTI,Active
gabapentin,'62756020403',800,mg,SUN PHARMACEUTI,Active
gabapentin,'63187001030',800,mg,PROFICIENT RX L,Active
gabapentin,'63187001060',800,mg,PROFICIENT RX L,Active
gabapentin,'63187001090',800,mg,PROFICIENT RX L,Active
gabapentin,'63187023160',800,mg,PROFICIENT RX L,Active
gabapentin,'63187023190',800,mg,PROFICIENT RX L,Active
gabapentin,'63304059301',800,mg,RANBAXY PHARMAC,Active
gabapentin,'63304059305',800,mg,RANBAXY PHARMAC,Active
gabapentin,'63629337501',800,mg,BRYANT RANCH PR,Active
gabapentin,'63629337502',800,mg,BRYANT RANCH PR,Active
gabapentin,'63629337503',800,mg,BRYANT RANCH PR,Active
gabapentin,'63629337504',800,mg,BRYANT RANCH PR,Active
gabapentin,'63629337505',800,mg,BRYANT RANCH PR,Active
gabapentin,'63629337506',800,mg,BRYANT RANCH PR,Active
gabapentin,'63739039210',800,mg,MCKESSON PACKAG,Active
gabapentin,'63739039215',800,mg,MCKESSON PACKAG,Active
gabapentin,'63874112901',800,mg,ALTURA PHARMA,Active
gabapentin,'63874112903',800,mg,ALTURA PHARMA,Active
gabapentin,'63874112906',800,mg,ALTURA PHARMA,Active
gabapentin,'63874112909',800,mg,ALTURA PHARMA,Active
gabapentin,'65862052401',800,mg,AUROBINDO PHARM,Active
gabapentin,'65862052405',800,mg,AUROBINDO PHARM,Active
gabapentin,'66336076290',800,mg,DISPENSING SOLN,Active
gabapentin,'66336076294',800,mg,DISPENSING SOLN,Active
gabapentin,'67877042901',800,mg,ASCEND LABORATO,Active
gabapentin,'67877042905',800,mg,ASCEND LABORATO,Active
gabapentin,'68001000700',800,mg,BLUEPOINT LABOR,Active
gabapentin,'68001000703',800,mg,BLUEPOINT LABOR,Active
gabapentin,'68071029330',800,mg,NUCARE PHARMACE,Active
gabapentin,'68071029360',800,mg,NUCARE PHARMACE,Active
gabapentin,'68071029384',800,mg,NUCARE PHARMACE,Active
gabapentin,'68071029390',800,mg,NUCARE PHARMACE,Active
gabapentin,'68071029391',800,mg,NUCARE PHARMACE,Active
gabapentin,'68084012301',800,mg,AHP,Active
gabapentin,'68084012311',800,mg,AHP,Active
gabapentin,'68084012385',800,mg,AHP,Active
gabapentin,'68084062501',800,mg,AHP,Active
gabapentin,'68084062511',800,mg,AHP,Active
gabapentin,'68084080201',800,mg,AHP,Active
gabapentin,'68084080211',800,mg,AHP,Active
gabapentin,'68115050230',800,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115050290',800,mg,"DISPENSEXPRESS,",Active
gabapentin,'68382020501',800,mg,ZYDUS PHARMACEU,Active
gabapentin,'68382020505',800,mg,ZYDUS PHARMACEU,Active
gabapentin,'68387040812',800,mg,DISPENSING SOLN,Active
gabapentin,'68387040860',800,mg,DISPENSING SOLN,Active
gabapentin,'68387040890',800,mg,DISPENSING SOLN,Active
gabapentin,'68462012701',800,mg,GLENMARK PHARMA,Active
gabapentin,'68462012705',800,mg,GLENMARK PHARMA,Active
gabapentin,'69097081107',800,mg,"CIPLA USA, INC.",Active
gabapentin,'69097081112',800,mg,"CIPLA USA, INC.",Active
gabapentin,'69367013506',800,mg,WESTMINSTER PHA,Active
gabapentin,'76282040601',800,mg,EXELAN PHARMACE,Active
gabapentin,'76282040605',800,mg,EXELAN PHARMACE,Active
gabapentin,'76282040690',800,mg,EXELAN PHARMACE,Active
gabapentin,'00172444060',100,mg,IVAX PHARMACEUT,Inactive
gabapentin,'00172444070',100,mg,IVAX PHARMACEUT,Inactive
gabapentin,'12280007690',100,mg,"DISPENSEXPRESS,",Inactive
gabapentin,'58016030100',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030102',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030103',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030110',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030114',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030115',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030120',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030121',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030128',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030130',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030140',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030150',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030160',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016030190',100,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'00172444160',300,mg,IVAX PHARMACEUT,Inactive
gabapentin,'00172444170',300,mg,IVAX PHARMACEUT,Inactive
gabapentin,'12280007790',300,mg,"DISPENSEXPRESS,",Inactive
gabapentin,'12280007793',300,mg,"DISPENSEXPRESS,",Inactive
gabapentin,'12280007797',300,mg,"DISPENSEXPRESS,",Inactive
gabapentin,'57866728501',300,mg,DIRECT DISPENSE,Inactive
gabapentin,'57866728504',300,mg,DIRECT DISPENSE,Inactive
gabapentin,'57866728505',300,mg,DIRECT DISPENSE,Inactive
gabapentin,'58016028500',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028502',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028503',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028510',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028514',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028515',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028520',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028521',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028528',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028530',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028540',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028550',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028560',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016028590',300,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'00172444260',400,mg,IVAX PHARMACEUT,Inactive
gabapentin,'00172444270',400,mg,IVAX PHARMACEUT,Inactive
gabapentin,'12280007590',400,mg,"DISPENSEXPRESS,",Inactive
gabapentin,'54868516400',400,mg,PHYSICIANS TC.,Inactive
gabapentin,'54868516403',400,mg,PHYSICIANS TC.,Inactive
gabapentin,'54868516404',400,mg,PHYSICIANS TC.,Inactive
gabapentin,'55887027630',400,mg,DHS INC.,Inactive
gabapentin,'55887027660',400,mg,DHS INC.,Inactive
gabapentin,'55887027690',400,mg,DHS INC.,Inactive
gabapentin,'58016029500',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029502',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029503',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029510',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029514',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029515',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029520',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029521',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029528',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029530',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029540',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029550',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029560',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'58016029590',400,mg,SOUTHWOOD PHARM,Inactive
gabapentin,'68115054500',400,mg,"DISPENSEXPRESS,",Inactive
gabapentin (bulk),'00395805519',100,%,HUMCO LAB.,Active
gabapentin (bulk),'00395805535',100,%,HUMCO LAB.,Active
gabapentin (bulk),'00395805537',100,%,HUMCO LAB.,Active
gabapentin (bulk),'00395805543',100,%,HUMCO LAB.,Active
gabapentin (bulk),'00395805562',100,%,HUMCO LAB.,Active
gabapentin (bulk),'15455061703',100,%,ALVIX LABORATOR,Active
gabapentin (bulk),'15455061707',100,%,ALVIX LABORATOR,Active
gabapentin (bulk),'37803070102',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070104',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070105',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070106',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070107',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070108',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070110',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070115',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'37803070117',100,%,APOTHECA SUPPLY,Active
gabapentin (bulk),'38779198001',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779198004',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779198005',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779198008',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246100',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246101',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246102',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246103',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246104',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246105',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246108',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246109',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779246199',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779287301',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779287303',100,%,MEDISCA INC.,Active
gabapentin (bulk),'38779287307',100,%,MEDISCA INC.,Active
gabapentin (bulk),'45861002101',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002105',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002112',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002115',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002124',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002194',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002196',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'45861002198',100,%,PHARMACEUTICA N,Active
gabapentin (bulk),'46144010401',100,%,A.P.I. SOLUTION,Active
gabapentin (bulk),'46144010405',100,%,A.P.I. SOLUTION,Active
gabapentin (bulk),'49452324002',100,%,SPECTRUM,Active
gabapentin (bulk),'49452324003',100,%,SPECTRUM,Active
gabapentin (bulk),'49452324004',100,%,SPECTRUM,Active
gabapentin (bulk),'49452324005',100,%,SPECTRUM,Active
gabapentin (bulk),'49452324101',100,%,SPECTRUM,Active
gabapentin (bulk),'49452324102',100,%,SPECTRUM,Active
gabapentin (bulk),'50488100800',100,%,ALEXSO INC,Active
gabapentin (bulk),'50488100801',100,%,ALEXSO INC,Active
gabapentin (bulk),'50488100802',100,%,ALEXSO INC,Active
gabapentin (bulk),'51552090202',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090204',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090205',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090206',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090207',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090208',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090211',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090225',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090250',100,%,FAGRON INC,Active
gabapentin (bulk),'51552090299',100,%,FAGRON INC,Active
gabapentin (bulk),'51552145404',100,%,FAGRON INC,Active
gabapentin (bulk),'51552145405',100,%,FAGRON INC,Active
gabapentin (bulk),'51552145406',100,%,FAGRON INC,Active
gabapentin (bulk),'51552145407',100,%,FAGRON INC,Active
gabapentin (bulk),'51552145408',100,%,FAGRON INC,Active
gabapentin (bulk),'51927421300',100,%,PROFESSIONAL CO,Active
gabapentin (bulk),'52372075701',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372075702',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372075703',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372075704',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372075705',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091201',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091202',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091203',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091204',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091205',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091210',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091225',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'52372091250',100,%,FREEDOM PHARMAC,Active
gabapentin (bulk),'53598000105',100,%,BONITA PHARMACE,Active
gabapentin (bulk),'54288120201',100,%,"BPI LABS, LLC",Active
gabapentin (bulk),'54288120202',100,%,"BPI LABS, LLC",Active
gabapentin (bulk),'54288120203',100,%,"BPI LABS, LLC",Active
gabapentin (bulk),'54288120210',100,%,"BPI LABS, LLC",Active
gabapentin (bulk),'54288120250',100,%,"BPI LABS, LLC",Active
gabapentin (bulk),'55812019101',100,%,DIVERSIFIED PHA,Active
gabapentin (bulk),'55812019102',100,%,DIVERSIFIED PHA,Active
gabapentin (bulk),'55812019103',100,%,DIVERSIFIED PHA,Active
gabapentin (bulk),'55812019104',100,%,DIVERSIFIED PHA,Active
gabapentin (bulk),'55812019105',100,%,DIVERSIFIED PHA,Active
gabapentin (bulk),'58597801402',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801403',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801404',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801406',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801407',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801408',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'58597801409',100,%,AMERICAN PHARMA,Active
gabapentin (bulk),'60966012304',100,%,HURON PHARMACEU,Active
gabapentin (bulk),'60966022303',100,%,HURON PHARMACEU,Active
gabapentin (bulk),'60966032302',100,%,HURON PHARMACEU,Active
gabapentin (bulk),'60966042301',100,%,HURON PHARMACEU,Active
gabapentin (bulk),'62991220401',100,%,"LETCO MEDICAL,",Active
gabapentin (bulk),'62991220402',100,%,"LETCO MEDICAL,",Active
gabapentin (bulk),'62991220403',100,%,"LETCO MEDICAL,",Active
